date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:24:14	14087/14087	U-----	200	untouched ('')	image/jpeg	etag:%22597973fd-3707%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/agency_grid.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/agency_grid.jpg	(from https://html.waituk.com/roxine/premium-slides.html)
01:24:14	28341/28341	U-----	200	untouched ('OK')	text/html	etag:W/%2259797511-6eb5%22	https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-agency.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-agency.html	(from https://html.waituk.com/roxine/premium-slides.html)
01:24:35	19048/19048	U-----	200	untouched ('')	image/jpeg	etag:%2259797401-4a68%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/premium_concept.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/premium_concept.jpg	(from https://html.waituk.com/roxine/premium-slides.html)
01:24:35	41135/41135	U-----	200	untouched ('OK')	text/html	etag:W/%2259797512-a0af%22	https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-creative-freedom.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-creative-freedom.html	(from https://html.waituk.com/roxine/premium-slides.html)
01:24:35	11520/11520	U-----	200	untouched ('')	image/jpeg	etag:%2259797401-2d00%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/premium_creative_freedom.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/premium_creative_freedom.jpg	(from https://html.waituk.com/roxine/premium-slides.html)
01:24:35	37126/37126	U-----	200	untouched ('OK')	text/html	etag:W/%2259797512-9106%22	https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-fullscreen-button.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-fullscreen-button.html	(from https://html.waituk.com/roxine/premium-slides.html)
01:24:56	14518/14518	U-----	200	untouched ('')	image/jpeg	etag:%2259797402-38b6%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/premium_fullscreen_button1.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/premium_fullscreen_button1.jpg	(from https://html.waituk.com/roxine/premium-slides.html)
01:24:56	24834/24834	U-----	200	untouched ('OK')	text/html	etag:W/%2259797512-6102%22	https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-parallax-scene.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-parallax-scene.html	(from https://html.waituk.com/roxine/premium-slides.html)
01:24:56	18693/18693	U-----	200	untouched ('')	image/jpeg	etag:%2259797402-4905%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/premium_parallax_scene.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/premium_parallax_scene.jpg	(from https://html.waituk.com/roxine/premium-slides.html)
01:24:57	34984/34984	U-----	200	untouched ('OK')	text/html	etag:W/%2259797512-88a8%22	https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-sliding-overlays.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-sliding-overlays.html	(from https://html.waituk.com/roxine/premium-slides.html)
01:25:18	16845/16845	U-----	200	untouched ('')	image/jpeg	etag:%2259797402-41cd%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/premium_sliding_overlays.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/premium_sliding_overlays.jpg	(from https://html.waituk.com/roxine/premium-slides.html)
01:25:18	17604/17604	U-----	200	untouched ('')	image/jpeg	etag:%2259797402-44c4%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/premium_web_product_3d.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/premium_web_product_3d.jpg	(from https://html.waituk.com/roxine/premium-slides.html)
01:25:20	31100/31100	U-----	200	untouched ('OK')	text/html	etag:W/%2259797513-797c%22	https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-webproduct-hero.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-webproduct-hero.html	(from https://html.waituk.com/roxine/premium-slides.html)
01:25:20	47652/47652	U-----	200	untouched ('OK')	text/html	etag:W/%2259797512-ba24%22	https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-ecommerce.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-ecommerce.html	(from https://html.waituk.com/roxine/premium-slides.html)
01:25:40	39277/39277	U-----	200	untouched ('OK')	text/html	etag:W/%225979750b-996d%22	https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/carousel-classic.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/carousel-classic.html	(from https://html.waituk.com/roxine/premium-slides.html)
01:25:41	27989/27989	U-----	200	untouched ('')	image/jpeg	etag:%2259797402-6d55%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/premium_woocommerce.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/premium_woocommerce.jpg	(from https://html.waituk.com/roxine/premium-slides.html)
01:25:41	22038/22038	U-----	200	untouched ('')	image/jpeg	etag:%22597973fe-5616%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/carousel_classic1.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/carousel_classic1.jpg	(from https://html.waituk.com/roxine/premium-slides.html)
01:25:41	33341/33341	U-----	200	untouched ('OK')	text/html	etag:W/%225979750c-823d%22	https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/carousel-highlight.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/carousel-highlight.html	(from https://html.waituk.com/roxine/premium-slides.html)
01:26:01	20384/20384	U-----	200	untouched ('')	image/jpeg	etag:%22597973fe-4fa0%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/carousel_highlight1.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/carousel_highlight1.jpg	(from https://html.waituk.com/roxine/premium-slides.html)
01:26:02	49522/49522	U-----	200	untouched ('OK')	text/html	etag:W/%225979750c-c172%22	https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/carousel-gallery.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/carousel-gallery.html	(from https://html.waituk.com/roxine/premium-slides.html)
01:26:02	25209/25209	U-----	200	untouched ('')	image/jpeg	etag:%22597973fe-6279%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/carousel_instagram1.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/carousel_instagram1.jpg	(from https://html.waituk.com/roxine/premium-slides.html)
01:26:02	27614/27614	U-----	200	untouched ('OK')	text/html	etag:W/%225979750c-6bde%22	https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/carousel-media.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/carousel-media.html	(from https://html.waituk.com/roxine/premium-slides.html)
01:26:02	22966/22966	U-----	200	untouched ('')	image/jpeg	etag:%22597973fe-59b6%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/carousel_media1.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/carousel_media1.jpg	(from https://html.waituk.com/roxine/premium-slides.html)
01:26:02	99694/99694	U-----	200	untouched ('OK')	text/html	etag:W/%225979750c-1856e%22	https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/carousel-photography.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/carousel-photography.html	(from https://html.waituk.com/roxine/premium-slides.html)
01:26:04	22817/22817	U-----	200	untouched ('')	image/jpeg	etag:%22597973fe-5921%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/carousel_photography1.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/carousel_photography1.jpg	(from https://html.waituk.com/roxine/premium-slides.html)
01:26:18	19727/19727	U-----	200	untouched ('OK')	text/html	etag:W/%225979750d-4d0f%22	https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/carousel-showcase.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/carousel-showcase.html	(from https://html.waituk.com/roxine/premium-slides.html)
01:26:23	18724/18724	U-----	200	untouched ('')	image/jpeg	etag:%22597973fe-4924%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/carousel_showcase1.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/carousel_showcase1.jpg	(from https://html.waituk.com/roxine/premium-slides.html)
01:26:23	17849/17849	U-----	200	untouched ('OK')	text/html	etag:W/%225979750f-45b9%22	https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/hero-image.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/hero-image.html	(from https://html.waituk.com/roxine/premium-slides.html)
01:26:24	27235/27235	U-----	200	untouched ('')	image/jpeg	etag:%22597973ff-6a63%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/hero_image1.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/hero_image1.jpg	(from https://html.waituk.com/roxine/premium-slides.html)
01:26:40	20378/20378	U-----	200	untouched ('OK')	text/html	etag:W/%2259797511-4f9a%22	https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/news-video.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/news-video.html	(from https://html.waituk.com/roxine/premium-slides.html)
01:26:44	18184/18184	U-----	200	untouched ('')	image/jpeg	etag:%2259797400-4708%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/hero_newscollection.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/hero_newscollection.jpg	(from https://html.waituk.com/roxine/premium-slides.html)
01:26:44	18068/18068	U-----	200	untouched ('OK')	text/html	etag:W/%225979750f-4694%22	https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/hero-newsletter.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/hero-newsletter.html	(from https://html.waituk.com/roxine/premium-slides.html)
01:26:46	20738/20738	U-----	200	untouched ('')	image/jpeg	etag:%2259797400-5102%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/hero_newsletter1.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/hero_newsletter1.jpg	(from https://html.waituk.com/roxine/premium-slides.html)
01:27:01	17771/17771	U-----	200	untouched ('OK')	text/html	etag:W/%225979750f-456b%22	https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/hero-search-form.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/hero-search-form.html	(from https://html.waituk.com/roxine/premium-slides.html)
01:27:06	16371/16371	U-----	200	untouched ('')	image/jpeg	etag:%2259797400-3ff3%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/hero_searchform.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/hero_searchform.jpg	(from https://html.waituk.com/roxine/premium-slides.html)
01:27:06	20995/20995	U-----	200	untouched ('OK')	text/html	etag:W/%225979750f-5203%22	https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/hero-sports.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/hero-sports.html	(from https://html.waituk.com/roxine/premium-slides.html)
01:27:07	27322/27322	U-----	200	untouched ('')	image/jpeg	etag:%2259797400-6aba%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/hero_sports1.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/hero_sports1.jpg	(from https://html.waituk.com/roxine/premium-slides.html)
01:27:23	18539/18539	U-----	200	untouched ('OK')	text/html	etag:W/%225979750f-486b%22	https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/hero-vimeo.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/hero-vimeo.html	(from https://html.waituk.com/roxine/premium-slides.html)
01:27:27	23945/23945	U-----	200	untouched ('')	image/jpeg	etag:%2259797400-5d89%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/hero_vimeo1.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/hero_vimeo1.jpg	(from https://html.waituk.com/roxine/premium-slides.html)
01:27:27	23055/23055	U-----	200	untouched ('OK')	text/html	etag:W/%225979750f-5a0f%22	https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/hero-web-product-dark.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/hero-web-product-dark.html	(from https://html.waituk.com/roxine/premium-slides.html)
01:27:29	18259/18259	U-----	200	untouched ('')	image/jpeg	etag:%2259797400-4753%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/hero_webproductdark.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/hero_webproductdark.jpg	(from https://html.waituk.com/roxine/premium-slides.html)
01:27:29	24910/24910	U-----	200	untouched ('OK')	text/html	etag:W/%2259797510-614e%22	https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/hero-web-product-light.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/hero-web-product-light.html	(from https://html.waituk.com/roxine/premium-slides.html)
01:27:29	18593/18593	U-----	200	untouched ('OK')	text/html	etag:W/%225979750f-48a1%22	https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/hero-youtube.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/hero-youtube.html	(from https://html.waituk.com/roxine/premium-slides.html)
01:27:29	22733/22733	U-----	200	untouched ('OK')	text/html	etag:W/%2259797512-58cd%22	https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-rotating-words.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-rotating-words.html	(from https://html.waituk.com/roxine/premium-slides.html)
01:27:30	19717/19717	U-----	200	untouched ('')	image/jpeg	etag:%2259797402-4d05%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/premium_rotatingwords.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/premium_rotatingwords.jpg	(from https://html.waituk.com/roxine/premium-slides.html)
01:27:30	17018/17018	U-----	200	untouched ('')	image/jpeg	etag:%2259797400-427a%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/hero_webproductlight.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/hero_webproductlight.jpg	(from https://html.waituk.com/roxine/premium-slides.html)
01:27:50	18476/18476	U-----	200	untouched ('')	image/jpeg	etag:%2259797400-482c%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/hero_youtube1.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/hero_youtube1.jpg	(from https://html.waituk.com/roxine/premium-slides.html)
01:27:50	34879/34879	U-----	200	untouched ('OK')	text/html	etag:W/%2259797512-883f%22	https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-scroll-effects.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-scroll-effects.html	(from https://html.waituk.com/roxine/premium-slides.html)
01:27:50	67428/67428	U-----	200	untouched ('OK')	text/html	etag:W/%2259797511-10764%22	https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-content-zoom.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-content-zoom.html	(from https://html.waituk.com/roxine/premium-slides.html)
01:27:50	12747/12747	U-----	200	untouched ('')	image/jpeg	etag:%2259797401-31cb%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/premium1_content_zoom.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/gridimages/premium1_content_zoom.jpg	(from https://html.waituk.com/roxine/premium-slides.html)
